SCORES_TXT_BEGIN_0 0 99 9 BLEU
2 7 1 6 0 5 0 4 8 
3 8 2 7 1 6 0 5 8 
4 8 0 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
4 8 0 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
2 8 0 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
4 8 2 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
4 9 1 8 0 7 0 6 8 
2 7 1 6 0 5 0 4 8 
2 8 0 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
3 8 0 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
2 9 0 8 0 7 0 6 8 
4 8 2 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
2 7 1 6 0 5 0 4 8 
2 7 1 6 0 5 0 4 8 
3 8 0 7 0 6 0 5 8 
1 8 0 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 15 100 9 BLEU
3 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 4 0 3 0 2 0 1 5 
3 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
2 4 0 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
1 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 2 5 1 4 0 3 5 
2 6 0 5 0 4 0 3 5 
3 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
2 4 0 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 6 2 5 1 4 0 3 5 
3 7 1 6 0 5 0 4 5 
3 5 1 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 5 0 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
1 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 5 2 4 1 3 0 2 5 
3 5 1 4 0 3 0 2 5 
3 5 2 4 1 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 4 0 3 0 2 0 1 5 
2 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
1 5 0 4 0 3 0 2 5 
3 6 0 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 5 2 4 1 3 0 2 5 
2 6 0 5 0 4 0 3 5 
3 5 2 4 1 3 0 2 5 
3 7 0 6 0 5 0 4 5 
1 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
2 7 0 6 0 5 0 4 5 
2 6 0 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
1 6 0 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
2 6 0 5 0 4 0 3 5 
3 7 1 6 0 5 0 4 5 
2 6 0 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 6 0 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 16 100 9 BLEU
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 17 100 9 BLEU
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 16 2 15 1 14 0 13 16 
5 16 2 15 1 14 0 13 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 1 14 0 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 17 2 16 1 15 0 14 16 
5 15 2 14 1 13 0 12 16 
5 17 2 16 1 15 0 14 16 
6 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
5 15 1 14 0 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 16 2 15 1 14 0 13 16 
6 16 2 15 1 14 0 13 16 
5 16 2 15 1 14 0 13 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 1 14 0 13 0 12 16 
4 15 2 14 1 13 0 12 16 
6 17 2 16 1 15 0 14 16 
4 15 2 14 1 13 0 12 16 
6 17 2 16 1 15 0 14 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 17 2 16 1 15 0 14 16 
5 15 1 14 0 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 17 2 16 1 15 0 14 16 
5 15 2 14 1 13 0 12 16 
6 15 1 14 0 13 0 12 16 
5 17 2 16 1 15 0 14 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 16 2 15 1 14 0 13 16 
5 15 2 14 1 13 0 12 16 
5 16 2 15 1 14 0 13 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 16 2 15 1 14 0 13 16 
5 17 2 16 1 15 0 14 16 
5 17 2 16 1 15 0 14 16 
4 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
6 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
4 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 17 2 16 1 15 0 14 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
5 15 2 14 1 13 0 12 16 
6 15 1 14 0 13 0 12 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 18 100 9 BLEU
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
3 10 0 9 0 8 0 7 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
2 9 0 8 0 7 0 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 19 91 9 BLEU
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
3 12 0 11 0 10 0 9 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 12 0 11 0 10 0 9 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
3 12 0 11 0 10 0 9 11 
2 11 0 10 0 9 0 8 11 
3 12 0 11 0 10 0 9 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
2 11 0 10 0 9 0 8 11 
3 12 0 11 0 10 0 9 11 
2 11 0 10 0 9 0 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 20 81 9 BLEU
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
5 13 2 12 0 11 0 10 11 
3 12 1 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
3 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
3 12 1 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
3 12 1 11 0 10 0 9 11 
2 9 1 8 0 7 0 6 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
5 13 2 12 0 11 0 10 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
3 12 1 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
3 12 1 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
3 12 1 11 0 10 0 9 11 
2 9 1 8 0 7 0 6 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
2 11 1 10 0 9 0 8 11 
2 11 1 10 0 9 0 8 11 
4 12 2 11 0 10 0 9 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 21 100 9 BLEU
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
1 6 0 5 0 4 0 3 4 
1 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
0 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
0 6 0 5 0 4 0 3 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 22 100 9 BLEU
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
1 5 0 4 0 3 0 2 4 
0 5 0 4 0 3 0 2 4 
